"Plot Title: FL_Keys_Tank6"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663199, SEN S/N: 20663199, LBL: FL_Keys_Tank6)","Coupler Detached (LGR S/N: 20663199)","Bad Battery (LGR S/N: 20663199)","End Of File (LGR S/N: 20663199)"
8756,06/12/21 03:58:39 PM,-17.792,,,
8757,06/12/21 03:59:39 PM,-17.966,,,
8758,06/12/21 04:00:39 PM,-18.142,,,
8759,06/12/21 04:01:39 PM,-18.318,,,
8760,06/12/21 04:02:39 PM,-18.675,,,
8761,06/12/21 04:03:39 PM,-18.854,,,
8762,06/12/21 04:04:39 PM,-19.035,,,
8763,06/12/21 04:05:39 PM,-19.217,,,
8764,06/12/21 04:06:39 PM,-19.400,,,
8765,06/12/21 04:07:39 PM,-19.584,,,
8766,06/12/21 04:08:39 PM,-19.770,,,
8767,06/12/21 04:09:39 PM,-19.956,,,
8768,06/12/21 04:10:39 PM,-20.144,,,
8769,06/12/21 04:11:39 PM,-20.333,,,
8770,06/12/21 04:12:39 PM,-20.523,,,
8771,06/12/21 04:13:39 PM,-20.523,,,
8772,06/12/21 04:14:39 PM,-20.714,,,
8773,06/12/21 04:15:39 PM,-20.907,,,
8774,06/12/21 04:16:39 PM,-21.101,,,
8775,06/12/21 04:17:39 PM,-21.297,,,
8776,06/12/21 04:18:39 PM,-21.493,,,
8777,06/12/21 04:19:39 PM,-21.493,,,
8778,06/12/21 04:20:39 PM,-21.691,,,
8779,06/12/21 04:21:39 PM,-21.891,,,
8780,06/12/21 04:22:39 PM,-22.092,,,
8781,06/12/21 04:23:39 PM,-22.092,,,
8782,06/12/21 04:24:39 PM,-22.294,,,
8783,06/12/21 04:25:39 PM,-22.498,,,
8784,06/12/21 04:26:39 PM,-22.498,,,
8785,06/12/21 04:27:39 PM,-22.704,,,
8786,06/12/21 04:28:39 PM,-22.911,,,
8787,06/12/21 04:29:39 PM,-22.911,,,
8788,06/12/21 04:30:39 PM,-23.119,,,
8789,06/12/21 04:31:39 PM,-23.119,,,
8790,06/12/21 04:32:39 PM,-23.329,,,
8791,06/12/21 04:33:39 PM,-23.541,,,
8792,06/12/21 04:34:39 PM,-23.541,,,
8793,06/12/21 04:35:39 PM,-23.755,,,
8794,06/12/21 04:36:39 PM,-23.755,,,
8795,06/12/21 04:37:39 PM,-23.970,,,
8796,06/12/21 04:38:39 PM,-23.970,,,
8797,06/12/21 04:39:39 PM,-23.970,,,
8798,06/12/21 04:40:39 PM,-24.187,,,
8799,06/12/21 04:41:39 PM,-24.187,,,
8800,06/12/21 04:42:39 PM,-24.406,,,
8801,06/12/21 04:43:39 PM,-24.406,,,
8802,06/12/21 04:44:39 PM,-24.626,,,
8803,06/12/21 04:45:39 PM,-24.626,,,
8804,06/12/21 04:46:39 PM,-24.626,,,
8805,06/12/21 04:47:39 PM,-24.848,,,
8806,06/12/21 04:48:39 PM,-24.848,,,
8807,06/12/21 04:49:39 PM,-25.073,,,
8808,06/12/21 04:50:39 PM,-25.073,,,
8809,06/12/21 04:51:39 PM,-25.073,,,
8810,06/12/21 04:52:39 PM,-25.299,,,
8811,06/12/21 04:53:39 PM,-25.299,,,
8812,06/12/21 04:54:39 PM,-25.299,,,
8813,06/12/21 04:55:39 PM,-25.527,,,
8814,06/12/21 04:56:39 PM,-25.527,,,
8815,06/12/21 04:57:39 PM,-25.527,,,
8816,06/12/21 04:58:39 PM,-25.757,,,
8817,06/12/21 04:59:39 PM,-25.757,,,
8818,06/12/21 05:00:39 PM,-25.757,,,
8819,06/12/21 05:01:39 PM,-25.989,,,
8820,06/12/21 05:02:39 PM,-25.989,,,
8821,06/12/21 05:03:39 PM,-25.989,,,
8822,06/12/21 05:04:39 PM,-25.989,,,
8823,06/12/21 05:05:39 PM,-26.224,,,
8824,06/12/21 05:06:39 PM,-26.224,,,
8825,06/12/21 05:07:39 PM,-26.224,,,
8826,06/12/21 05:08:39 PM,-26.460,,,
8827,06/12/21 05:09:39 PM,-26.460,,,
8828,06/12/21 05:10:39 PM,-26.460,,,
8829,06/12/21 05:11:39 PM,-26.460,,,
8830,06/12/21 05:12:39 PM,-26.699,,,
8831,06/12/21 05:13:39 PM,-26.699,,,
8832,06/12/21 05:14:39 PM,-26.699,,,
8833,06/12/21 05:15:39 PM,-26.699,,,
8834,06/12/21 05:16:39 PM,-26.940,,,
8835,06/12/21 05:17:39 PM,-26.940,,,
8836,06/12/21 05:18:39 PM,-26.940,,,
8837,06/12/21 05:19:39 PM,-26.940,,,
8838,06/12/21 05:20:39 PM,-27.183,,,
8839,06/12/21 05:21:39 PM,-27.183,,,
8840,06/12/21 05:22:39 PM,-27.183,,,
8841,06/12/21 05:23:39 PM,-27.183,,,
8842,06/12/21 05:24:39 PM,-27.183,,,
8843,06/12/21 05:25:39 PM,-27.429,,,
8844,06/12/21 05:26:39 PM,-27.429,,,
8845,06/12/21 05:27:39 PM,-27.429,,,
8846,06/12/21 05:28:39 PM,-27.429,,,
8847,06/12/21 05:29:39 PM,-27.429,,,
8848,06/12/21 05:30:39 PM,-27.677,,,
8849,06/12/21 05:31:39 PM,-27.677,,,
8850,06/12/21 05:32:39 PM,-27.677,,,
8851,06/12/21 05:33:39 PM,-27.677,,,
8852,06/12/21 05:34:39 PM,-27.677,,,
8853,06/12/21 05:35:39 PM,-27.928,,,
8854,06/12/21 05:36:39 PM,-27.928,,,
8855,06/12/21 05:37:39 PM,-27.928,,,
8856,06/12/21 05:38:39 PM,-27.928,,,
8857,06/12/21 05:39:39 PM,-27.928,,,
8858,06/12/21 05:40:39 PM,-28.181,,,
8859,06/12/21 05:41:39 PM,-28.181,,,
8860,06/12/21 05:42:39 PM,-28.181,,,
8861,06/12/21 05:43:39 PM,-28.181,,,
8862,06/12/21 05:44:39 PM,-28.181,,,
8863,06/12/21 05:45:39 PM,-28.436,,,
8864,06/12/21 05:46:39 PM,-28.436,,,
8865,06/12/21 05:47:39 PM,-28.436,,,
8866,06/12/21 05:48:39 PM,-28.436,,,
8867,06/12/21 05:49:39 PM,-28.436,,,
8868,06/12/21 05:50:39 PM,-28.695,,,
8869,06/12/21 05:51:39 PM,-28.695,,,
8870,06/12/21 05:52:39 PM,-28.695,,,
8871,06/12/21 05:53:39 PM,-28.695,,,
8872,06/12/21 05:54:39 PM,-28.695,,,
8873,06/12/21 05:55:39 PM,-28.956,,,
8874,06/12/21 05:56:39 PM,-28.956,,,
8875,06/12/21 05:57:39 PM,-28.956,,,
8876,06/12/21 05:58:39 PM,-28.956,,,
8877,06/12/21 05:59:39 PM,-28.956,,,
8878,06/12/21 06:00:39 PM,-29.220,,,
8879,06/12/21 06:01:39 PM,-29.220,,,
8880,06/12/21 06:02:39 PM,-29.220,,,
8881,06/12/21 06:03:39 PM,-29.220,,,
8882,06/12/21 06:04:39 PM,-29.220,,,
8883,06/12/21 06:05:39 PM,-29.487,,,
8884,06/12/21 06:06:39 PM,-29.487,,,
8885,06/12/21 06:07:39 PM,-29.487,,,
8886,06/12/21 06:08:39 PM,-29.487,,,
8887,06/12/21 06:09:39 PM,-29.487,,,
8888,06/12/21 06:10:39 PM,-29.487,,,
8889,06/12/21 06:11:39 PM,-29.756,,,
8890,06/12/21 06:12:39 PM,-29.756,,,
8891,06/12/21 06:13:39 PM,-29.756,,,
8892,06/12/21 06:14:39 PM,-29.756,,,
8893,06/12/21 06:15:39 PM,-29.756,,,
8894,06/12/21 06:16:39 PM,-30.029,,,
8895,06/12/21 06:17:39 PM,-30.029,,,
8896,06/12/21 06:18:39 PM,-30.029,,,
8897,06/12/21 06:19:39 PM,-30.029,,,
8898,06/12/21 06:20:39 PM,-30.029,,,
8899,06/12/21 06:21:39 PM,-30.029,,,
8900,06/12/21 06:22:39 PM,-30.305,,,
8901,06/12/21 06:23:39 PM,-30.305,,,
8902,06/12/21 06:24:39 PM,-30.305,,,
8903,06/12/21 06:25:39 PM,-30.305,,,
8904,06/12/21 06:26:39 PM,-30.305,,,
8905,06/12/21 06:27:39 PM,-30.305,,,
8906,06/12/21 06:28:39 PM,-30.584,,,
8907,06/12/21 06:29:39 PM,-30.584,,,
8908,06/12/21 06:30:39 PM,-30.584,,,
8909,06/12/21 06:31:39 PM,-30.584,,,
8910,06/12/21 06:32:39 PM,-30.584,,,
8911,06/12/21 06:33:39 PM,-30.584,,,
8912,06/12/21 06:34:39 PM,-30.584,,,
8913,06/12/21 06:35:39 PM,-30.584,,,
8914,06/12/21 06:36:39 PM,-30.867,,,
8915,06/12/21 06:37:39 PM,-30.867,,,
8916,06/12/21 06:38:39 PM,-30.867,,,
8917,06/12/21 06:39:39 PM,-30.867,,,
8918,06/12/21 06:40:39 PM,-30.867,,,
8919,06/12/21 06:41:39 PM,-30.867,,,
8920,06/12/21 06:42:39 PM,-30.867,,,
8921,06/12/21 06:43:39 PM,-31.152,,,
8922,06/12/21 06:44:39 PM,-31.152,,,
8923,06/12/21 06:45:39 PM,-31.152,,,
8924,06/12/21 06:46:39 PM,-31.152,,,
8925,06/12/21 06:47:39 PM,-31.152,,,
8926,06/12/21 06:48:39 PM,-31.152,,,
8927,06/12/21 06:49:39 PM,-31.152,,,
8928,06/12/21 06:50:39 PM,-31.152,,,
8929,06/12/21 06:51:39 PM,-31.442,,,
8930,06/12/21 06:52:39 PM,-31.442,,,
8931,06/12/21 06:53:39 PM,-31.442,,,
8932,06/12/21 06:54:39 PM,-31.442,,,
8933,06/12/21 06:55:39 PM,-31.442,,,
8934,06/12/21 06:56:39 PM,-31.442,,,
8935,06/12/21 06:57:39 PM,-31.442,,,
8936,06/12/21 06:58:39 PM,-31.442,,,
8937,06/12/21 06:59:39 PM,-31.735,,,
8938,06/12/21 07:00:39 PM,-31.735,,,
8939,06/12/21 07:01:39 PM,-31.735,,,
8940,06/12/21 07:02:39 PM,-31.735,,,
8941,06/12/21 07:03:39 PM,-31.735,,,
8942,06/12/21 07:04:39 PM,-31.735,,,
8943,06/12/21 07:05:39 PM,-31.735,,,
8944,06/12/21 07:06:39 PM,-31.735,,,
8945,06/12/21 07:07:39 PM,-32.031,,,
8946,06/12/21 07:08:39 PM,-32.031,,,
8947,06/12/21 07:09:39 PM,-32.031,,,
8948,06/12/21 07:10:39 PM,-32.031,,,
8949,06/12/21 07:11:39 PM,-32.031,,,
8950,06/12/21 07:12:39 PM,-32.031,,,
8951,06/12/21 07:13:39 PM,-32.031,,,
8952,06/12/21 07:14:39 PM,-32.031,,,
8953,06/12/21 07:15:39 PM,-32.031,,,
8954,06/12/21 07:16:39 PM,-32.332,,,
8955,06/12/21 07:17:39 PM,-32.332,,,
8956,06/12/21 07:18:39 PM,-32.332,,,
8957,06/12/21 07:19:39 PM,-32.332,,,
8958,06/12/21 07:20:39 PM,-32.332,,,
8959,06/12/21 07:21:39 PM,-32.332,,,
8960,06/12/21 07:22:39 PM,-32.332,,,
8961,06/12/21 07:23:39 PM,-32.332,,,
8962,06/12/21 07:24:39 PM,-32.636,,,
8963,06/12/21 07:25:39 PM,-32.636,,,
8964,06/12/21 07:26:39 PM,-32.636,,,
8965,06/12/21 07:27:39 PM,-32.636,,,
8966,06/12/21 07:28:39 PM,-32.636,,,
8967,06/12/21 07:29:39 PM,-32.636,,,
8968,06/12/21 07:30:39 PM,-32.944,,,
8969,06/12/21 07:31:39 PM,-32.944,,,
8970,06/12/21 07:32:39 PM,-32.944,,,
8971,06/12/21 07:33:39 PM,-32.944,,,
8972,06/12/21 07:34:39 PM,-32.944,,,
8973,06/12/21 07:35:39 PM,-32.944,,,
8974,06/12/21 07:36:39 PM,-32.944,,,
8975,06/12/21 07:37:39 PM,-33.257,,,
8976,06/12/21 07:38:39 PM,-33.257,,,
8977,06/12/21 07:39:39 PM,-33.257,,,
8978,06/12/21 07:40:39 PM,-33.257,,,
8979,06/12/21 07:41:39 PM,-33.257,,,
8980,06/12/21 07:42:39 PM,-33.257,,,
8981,06/12/21 07:43:39 PM,-33.257,,,
8982,06/12/21 07:44:39 PM,-33.574,,,
8983,06/12/21 07:45:39 PM,-33.574,,,
8984,06/12/21 07:46:39 PM,-33.574,,,
8985,06/12/21 07:47:39 PM,-33.574,,,
8986,06/12/21 07:48:39 PM,-33.574,,,
8987,06/12/21 07:49:39 PM,-33.574,,,
8988,06/12/21 07:50:39 PM,-33.574,,,
8989,06/12/21 07:51:39 PM,-33.574,,,
8990,06/12/21 07:52:39 PM,-33.574,,,
8991,06/12/21 07:53:39 PM,-33.895,,,
8992,06/12/21 07:54:39 PM,-33.895,,,
8993,06/12/21 07:55:39 PM,-33.895,,,
8994,06/12/21 07:56:39 PM,-33.895,,,
8995,06/12/21 07:57:39 PM,-33.895,,,
8996,06/12/21 07:58:39 PM,-33.895,,,
8997,06/12/21 07:59:39 PM,-33.895,,,
8998,06/12/21 08:00:39 PM,-33.895,,,
8999,06/12/21 08:01:39 PM,-34.221,,,
9000,06/12/21 08:02:39 PM,-34.221,,,
9001,06/12/21 08:03:39 PM,-34.221,,,
9002,06/12/21 08:04:39 PM,-34.221,,,
9003,06/12/21 08:05:39 PM,-34.221,,,
9004,06/12/21 08:06:39 PM,-34.221,,,
9005,06/12/21 08:07:39 PM,-34.221,,,
9006,06/12/21 08:08:39 PM,-34.221,,,
9007,06/12/21 08:09:39 PM,-34.552,,,
9008,06/12/21 08:10:39 PM,-34.552,,,
9009,06/12/21 08:11:39 PM,-34.552,,,
9010,06/12/21 08:12:39 PM,-34.552,,,
9011,06/12/21 08:13:39 PM,-34.552,,,
9012,06/12/21 08:14:39 PM,-34.552,,,
9013,06/12/21 08:15:39 PM,-34.887,,,
9014,06/12/21 08:16:39 PM,-34.887,,,
9015,06/12/21 08:17:39 PM,-34.887,,,
9016,06/12/21 08:18:39 PM,-34.887,,,
9017,06/12/21 08:19:39 PM,-34.887,,,
9018,06/12/21 08:20:39 PM,-34.887,,,
9019,06/12/21 08:21:39 PM,-34.887,,,
9020,06/12/21 08:22:39 PM,-35.228,,,
9021,06/12/21 08:23:39 PM,-35.228,,,
9022,06/12/21 08:24:39 PM,-35.228,,,
9023,06/12/21 08:25:39 PM,-35.228,,,
9024,06/12/21 08:26:39 PM,-35.228,,,
9025,06/12/21 08:27:39 PM,-35.228,,,
9026,06/12/21 08:28:39 PM,-35.228,,,
9027,06/12/21 08:29:39 PM,-35.228,,,
9028,06/12/21 08:30:39 PM,-35.574,,,
9029,06/12/21 08:31:39 PM,-35.574,,,
9030,06/12/21 08:32:39 PM,-35.574,,,
9031,06/12/21 08:33:39 PM,-35.574,,,
9032,06/12/21 08:34:39 PM,-35.574,,,
9033,06/12/21 08:35:39 PM,-35.574,,,
9034,06/12/21 08:36:39 PM,-35.574,,,
9035,06/12/21 08:37:39 PM,-35.926,,,
9036,06/12/21 08:38:39 PM,-35.926,,,
9037,06/12/21 08:39:39 PM,-35.926,,,
9038,06/12/21 08:40:39 PM,-35.926,,,
9039,06/12/21 08:41:39 PM,-35.926,,,
9040,06/12/21 08:42:39 PM,-35.926,,,
9041,06/12/21 08:43:39 PM,-35.926,,,
9042,06/12/21 08:44:39 PM,-35.926,,,
9043,06/12/21 08:45:39 PM,-36.283,,,
9044,06/12/21 08:46:39 PM,-36.283,,,
9045,06/12/21 08:47:39 PM,-36.283,,,
9046,06/12/21 08:48:39 PM,-36.283,,,
9047,06/12/21 08:49:39 PM,-36.283,,,
9048,06/12/21 08:50:39 PM,-36.283,,,
9049,06/12/21 08:51:39 PM,-36.646,,,
9050,06/12/21 08:52:39 PM,-36.646,,,
9051,06/12/21 08:53:39 PM,-36.646,,,
9052,06/12/21 08:54:39 PM,-36.646,,,
9053,06/12/21 08:55:39 PM,-36.646,,,
9054,06/12/21 08:56:39 PM,-36.646,,,
9055,06/12/21 08:57:39 PM,-36.646,,,
9056,06/12/21 08:58:39 PM,-36.646,,,
9057,06/12/21 08:59:39 PM,-37.015,,,
9058,06/12/21 09:00:39 PM,-37.015,,,
9059,06/12/21 09:01:39 PM,-37.015,,,
9060,06/12/21 09:02:39 PM,-37.015,,,
9061,06/12/21 09:03:39 PM,-37.015,,,
9062,06/12/21 09:04:39 PM,-37.015,,,
9063,06/12/21 09:05:39 PM,-37.015,,,
9064,06/12/21 09:06:39 PM,-37.015,,,
9065,06/12/21 09:07:39 PM,-37.015,,,
9066,06/12/21 09:08:39 PM,-37.390,,,
9067,06/12/21 09:09:39 PM,-37.390,,,
9068,06/12/21 09:10:39 PM,-37.390,,,
9069,06/12/21 09:11:39 PM,-37.390,,,
9070,06/12/21 09:12:39 PM,-37.390,,,
9071,06/12/21 09:13:39 PM,-37.390,,,
9072,06/12/21 09:14:39 PM,-37.390,,,
9073,06/12/21 09:15:39 PM,-37.390,,,
9074,06/12/21 09:16:39 PM,-37.772,,,
9075,06/12/21 09:17:39 PM,-37.772,,,
9076,06/12/21 09:18:39 PM,-37.772,,,
9077,06/12/21 09:19:39 PM,-37.772,,,
9078,06/12/21 09:20:39 PM,-37.772,,,
9079,06/12/21 09:21:39 PM,-37.772,,,
9080,06/12/21 09:22:39 PM,-37.772,,,
9081,06/12/21 09:23:39 PM,-37.772,,,
9082,06/12/21 09:24:39 PM,-38.161,,,
9083,06/12/21 09:25:39 PM,-38.161,,,
9084,06/12/21 09:26:39 PM,-38.161,,,
9085,06/12/21 09:27:39 PM,-38.161,,,
9086,06/12/21 09:28:39 PM,-38.161,,,
9087,06/12/21 09:29:39 PM,-38.161,,,
9088,06/12/21 09:30:39 PM,-38.161,,,
9089,06/12/21 09:31:39 PM,-38.161,,,
9090,06/12/21 09:32:39 PM,-38.557,,,
9091,06/12/21 09:33:39 PM,-38.557,,,
9092,06/12/21 09:34:39 PM,-38.557,,,
9093,06/12/21 09:35:39 PM,-38.557,,,
9094,06/12/21 09:36:39 PM,-38.557,,,
9095,06/12/21 09:37:39 PM,-38.557,,,
9096,06/12/21 09:38:39 PM,-38.557,,,
9097,06/12/21 09:39:39 PM,-38.557,,,
9098,06/12/21 09:40:39 PM,-38.961,,,
9099,06/12/21 09:41:39 PM,-38.961,,,
9100,06/12/21 09:42:39 PM,-38.961,,,
9101,06/12/21 09:43:39 PM,-38.961,,,
9102,06/12/21 09:44:39 PM,-38.961,,,
9103,06/12/21 09:45:39 PM,-38.961,,,
9104,06/12/21 09:46:39 PM,-38.961,,,
9105,06/12/21 09:47:39 PM,-38.961,,,
9106,06/12/21 09:48:39 PM,-38.961,,,
9107,06/12/21 09:49:39 PM,-39.372,,,
9108,06/12/21 09:50:39 PM,-39.372,,,
9109,06/12/21 09:51:39 PM,-39.372,,,
9110,06/12/21 09:52:39 PM,-39.372,,,
9111,06/12/21 09:53:39 PM,-39.372,,,
9112,06/12/21 09:54:39 PM,-39.372,,,
9113,06/12/21 09:55:39 PM,-39.372,,,
9114,06/12/21 09:56:39 PM,-39.372,,,
9115,06/12/21 09:57:39 PM,-39.372,,,
9116,06/12/21 09:58:39 PM,-39.792,,,
9117,06/12/21 09:59:39 PM,-39.792,,,
9118,06/12/21 10:00:39 PM,-39.792,,,
9119,06/12/21 10:01:39 PM,-39.792,,,
9120,06/12/21 10:02:39 PM,-39.792,,,
9121,06/12/21 10:03:39 PM,-39.792,,,
9122,06/12/21 10:04:39 PM,-39.792,,,
9123,06/12/21 10:05:39 PM,-39.792,,,
9124,06/12/21 10:06:39 PM,-39.792,,,
9125,06/12/21 10:07:39 PM,-39.792,,,
9126,06/12/21 10:08:39 PM,-39.792,,,
9127,06/12/21 10:09:39 PM,-39.792,,,
9128,06/12/21 10:10:39 PM,-40.220,,,
9129,06/12/21 10:11:39 PM,-40.220,,,
9130,06/12/21 10:12:39 PM,-40.220,,,
9131,06/12/21 10:13:39 PM,-40.220,,,
9132,06/12/21 10:14:39 PM,-40.220,,,
9133,06/12/21 10:15:39 PM,-40.220,,,
9134,06/12/21 10:16:39 PM,-40.220,,,
9135,06/12/21 10:17:39 PM,-40.220,,,
9136,06/12/21 10:18:39 PM,-40.220,,,
9137,06/12/21 10:19:39 PM,-40.220,,,
9138,06/12/21 10:20:39 PM,-40.220,,,
9139,06/12/21 10:21:39 PM,-40.220,,,
9140,06/12/21 10:22:39 PM,-40.657,,,
9141,06/12/21 10:23:39 PM,-40.657,,,
9142,06/12/21 10:24:39 PM,-40.657,,,
9143,06/12/21 10:25:39 PM,-40.657,,,
9144,06/12/21 10:26:39 PM,-40.657,,,
9145,06/12/21 10:27:39 PM,-40.657,,,
9146,06/12/21 10:28:39 PM,-40.657,,,
9147,06/12/21 10:29:39 PM,-40.657,,,
9148,06/12/21 10:30:39 PM,-40.657,,,
9149,06/12/21 10:31:39 PM,-40.657,,,
9150,06/12/21 10:32:39 PM,-40.657,,,
9151,06/12/21 10:33:39 PM,-40.657,,,
9152,06/12/21 10:34:39 PM,-40.657,,,
9153,06/12/21 10:35:39 PM,-40.657,,,
9154,06/12/21 10:36:39 PM,-41.104,,,
9155,06/12/21 10:37:39 PM,-41.104,,,
9156,06/12/21 10:38:39 PM,-41.104,,,
9157,06/12/21 10:39:39 PM,-41.104,,,
9158,06/12/21 10:40:39 PM,-41.104,,,
9159,06/12/21 10:41:39 PM,-41.104,,,
9160,06/12/21 10:42:39 PM,-41.104,,,
9161,06/12/21 10:43:39 PM,-41.104,,,
9162,06/12/21 10:44:39 PM,-41.104,,,
9163,06/12/21 10:45:39 PM,-41.104,,,
9164,06/12/21 10:46:39 PM,-41.104,,,
9165,06/12/21 10:47:39 PM,-41.104,,,
9166,06/12/21 10:48:39 PM,-41.104,,,
9167,06/12/21 10:49:39 PM,-41.104,,,
9168,06/12/21 10:50:39 PM,-41.104,,,
9169,06/12/21 10:51:39 PM,-41.560,,,
9170,06/12/21 10:52:39 PM,-41.560,,,
9171,06/12/21 10:53:39 PM,-41.560,,,
9172,06/12/21 10:54:39 PM,-41.560,,,
9173,06/12/21 10:55:39 PM,-41.560,,,
9174,06/12/21 10:56:39 PM,-41.560,,,
9175,06/12/21 10:57:39 PM,-41.560,,,
9176,06/12/21 10:58:39 PM,-41.560,,,
9177,06/12/21 10:59:39 PM,-41.560,,,
9178,06/12/21 11:00:39 PM,-41.560,,,
9179,06/12/21 11:01:39 PM,-41.560,,,
9180,06/12/21 11:02:39 PM,-41.560,,,
9181,06/12/21 11:03:39 PM,-41.560,,,
9182,06/12/21 11:04:39 PM,-41.560,,,
9183,06/12/21 11:05:39 PM,-41.560,,,
9184,06/12/21 11:06:39 PM,-41.560,,,
9185,06/12/21 11:07:39 PM,-41.560,,,
9186,06/12/21 11:08:39 PM,-42.026,,,
9187,06/12/21 11:09:39 PM,-42.026,,,
9188,06/12/21 11:10:39 PM,-42.026,,,
9189,06/12/21 11:11:39 PM,-42.026,,,
9190,06/12/21 11:12:39 PM,-42.026,,,
9191,06/12/21 11:13:39 PM,-42.026,,,
9192,06/12/21 11:14:39 PM,-42.026,,,
9193,06/12/21 11:15:39 PM,-42.026,,,
9194,06/12/21 11:16:39 PM,-42.026,,,
9195,06/12/21 11:17:39 PM,-42.026,,,
9196,06/12/21 11:18:39 PM,-42.026,,,
9197,06/12/21 11:19:39 PM,-42.026,,,
9198,06/12/21 11:20:39 PM,-42.026,,,
9199,06/12/21 11:21:39 PM,-42.026,,,
9200,06/12/21 11:22:39 PM,-42.026,,,
9201,06/12/21 11:23:39 PM,-42.026,,,
9202,06/12/21 11:24:39 PM,-42.026,,,
9203,06/12/21 11:25:39 PM,-42.504,,,
9204,06/12/21 11:26:39 PM,-42.026,,,
9205,06/12/21 11:27:39 PM,-42.026,,,
9206,06/12/21 11:28:39 PM,-42.504,,,
9207,06/12/21 11:29:39 PM,-42.504,,,
9208,06/12/21 11:30:39 PM,-42.504,,,
9209,06/12/21 11:31:39 PM,-42.504,,,
9210,06/12/21 11:32:39 PM,-42.504,,,
9211,06/12/21 11:33:39 PM,-42.504,,,
9212,06/12/21 11:34:39 PM,-42.504,,,
9213,06/12/21 11:35:39 PM,-42.504,,,
9214,06/12/21 11:36:39 PM,-42.504,,,
9215,06/12/21 11:37:39 PM,-42.504,,,
9216,06/12/21 11:38:39 PM,-42.504,,,
9217,06/12/21 11:39:39 PM,-42.504,,,
9218,06/12/21 11:40:39 PM,-42.504,,,
9219,06/12/21 11:41:39 PM,-42.504,,,
9220,06/12/21 11:42:39 PM,-42.504,,,
9221,06/12/21 11:43:39 PM,-42.504,,,
9222,06/12/21 11:44:39 PM,-42.504,,,
9223,06/12/21 11:45:39 PM,-42.504,,,
9224,06/12/21 11:46:39 PM,-42.504,,,
9225,06/12/21 11:47:39 PM,-42.504,,,
9226,06/12/21 11:48:39 PM,-42.504,,,
9227,06/12/21 11:49:39 PM,-42.504,,,
9228,06/12/21 11:50:39 PM,-42.504,,,
9229,06/12/21 11:51:39 PM,-42.993,,,
9230,06/12/21 11:52:39 PM,-42.993,,,
9231,06/12/21 11:53:39 PM,-42.993,,,
9232,06/12/21 11:54:39 PM,-42.993,,,
9233,06/12/21 11:55:39 PM,-42.993,,,
9234,06/12/21 11:56:39 PM,-42.993,,,
9235,06/12/21 11:57:39 PM,-42.993,,,
9236,06/12/21 11:58:39 PM,-42.993,,,
9237,06/12/21 11:59:39 PM,-42.993,,,
9238,06/13/21 12:00:39 AM,-42.993,,,
9239,06/13/21 12:01:39 AM,-42.993,,,
9240,06/13/21 12:02:39 AM,-42.993,,,
9241,06/13/21 12:03:39 AM,-42.993,,,
9242,06/13/21 12:04:39 AM,-42.993,,,
9243,06/13/21 12:05:39 AM,-42.993,,,
9244,06/13/21 12:06:39 AM,-42.993,,,
9245,06/13/21 12:07:39 AM,-42.993,,,
9246,06/13/21 12:08:39 AM,-42.993,,,
9247,06/13/21 12:09:39 AM,-42.993,,,
9248,06/13/21 12:10:39 AM,-42.993,,,
9249,06/13/21 12:11:39 AM,-42.993,,,
9250,06/13/21 12:12:39 AM,-42.993,,,
9251,06/13/21 12:13:39 AM,-42.993,,,
9252,06/13/21 12:14:39 AM,-42.993,,,
9253,06/13/21 12:15:39 AM,-42.993,,,
9254,06/13/21 12:16:39 AM,-42.993,,,
9255,06/13/21 12:17:39 AM,-42.993,,,
9256,06/13/21 12:18:39 AM,-42.993,,,
9257,06/13/21 12:19:39 AM,-43.493,,,
9258,06/13/21 12:20:39 AM,-42.993,,,
9259,06/13/21 12:21:39 AM,-43.493,,,
9260,06/13/21 12:22:39 AM,-43.493,,,
9261,06/13/21 12:23:39 AM,-43.493,,,
9262,06/13/21 12:24:39 AM,-43.493,,,
9263,06/13/21 12:25:39 AM,-43.493,,,
9264,06/13/21 12:26:39 AM,-43.493,,,
9265,06/13/21 12:27:39 AM,-43.493,,,
9266,06/13/21 12:28:39 AM,-43.493,,,
9267,06/13/21 12:29:39 AM,-43.493,,,
9268,06/13/21 12:30:39 AM,-43.493,,,
9269,06/13/21 12:31:39 AM,-43.493,,,
9270,06/13/21 12:32:39 AM,-43.493,,,
9271,06/13/21 12:33:39 AM,-43.493,,,
9272,06/13/21 12:34:39 AM,-43.493,,,
9273,06/13/21 12:35:39 AM,-43.493,,,
9274,06/13/21 12:36:39 AM,-43.493,,,
9275,06/13/21 12:37:39 AM,-43.493,,,
9276,06/13/21 12:38:39 AM,-43.493,,,
9277,06/13/21 12:39:39 AM,-43.493,,,
9278,06/13/21 12:40:39 AM,-43.493,,,
9279,06/13/21 12:41:39 AM,-43.493,,,
9280,06/13/21 12:42:39 AM,-43.493,,,
9281,06/13/21 12:43:39 AM,-43.493,,,
9282,06/13/21 12:44:39 AM,-43.493,,,
9283,06/13/21 12:45:39 AM,-43.493,,,
9284,06/13/21 12:46:39 AM,-43.493,,,
9285,06/13/21 12:47:39 AM,-43.493,,,
9286,06/13/21 12:48:39 AM,-43.493,,,
9287,06/13/21 12:49:39 AM,-43.493,,,
